datetime,open,high,low,close,volume
2026-07-30 08:00:00,4039.02,4072.83,4036.94,4061.5,0
2026-07-30 09:00:00,4061.52,4072.88,4060.53,4063.48,0
2026-07-30 10:00:00,4063.44,4083.03,4063.22,4078.41,0
2026-07-30 11:00:00,4078.33,4082.79,4075.9,4078.01,0
2026-07-30 12:00:00,4077.88,4086.34,4067.36,4069.37,0
2026-07-30 13:00:00,4069.21,4112.61,4065.42,4112.34,0
2026-07-30 14:00:00,4112.35,4120.04,4087.43,4100.08,0
2026-07-30 15:00:00,4100.13,4110.13,4083.39,4108.21,0
2026-07-30 16:00:00,4108.21,4119.28,4106.77,4110.34,0
2026-07-30 17:00:00,4110.8,4111.29,4098.89,4102.84,0
2026-07-30 18:00:00,4102.69,4107.77,4098.85,4100.0,0
2026-07-30 19:00:00,4099.86,4115.37,4098.92,4111.65,0
2026-07-30 20:00:00,4112.03,4117.4,4099.27,4103.36,0
2026-07-30 22:00:00,4104.24,4111.29,4102.74,4109.24,0
2026-07-30 23:00:00,4109.3,4111.86,4102.35,4105.77,0
2026-07-31 00:00:00,4105.99,4106.88,4090.63,4094.93,0
2026-07-31 01:00:00,4094.81,4101.65,4082.11,4084.51,0
2026-07-31 02:00:00,4084.45,4090.47,4074.29,4076.3,0
2026-07-31 03:00:00,4076.26,4079.55,4072.16,4075.12,0
2026-07-31 04:00:00,4075.12,4081.4,4073.53,4080.07,0
2026-07-31 05:00:00,4080.1,4083.31,4073.59,4073.98,0
2026-07-31 06:00:00,4074.43,4087.5,4072.97,4077.86,0
2026-07-31 07:00:00,4077.82,4079.07,4067.77,4067.77,0
2026-07-31 08:00:00,4067.8,4067.8,4054.57,4061.16,0
2026-07-31 09:00:00,4061.14,4064.02,4050.45,4055.14,0
2026-07-31 10:00:00,4055.19,4058.37,4052.17,4054.58,0
2026-07-31 11:00:00,4054.56,4061.06,4050.89,4053.75,0
2026-07-31 12:00:00,4053.73,4059.39,4040.67,4040.87,0
2026-07-31 13:00:00,4040.82,4046.73,4022.46,4025.75,0
2026-07-31 14:00:00,4025.53,4050.22,4021.31,4049.22,0
2026-07-31 15:00:00,4049.21,4052.27,4036.83,4045.69,0
2026-07-31 16:00:00,4045.65,4049.83,4041.34,4043.49,0
2026-07-31 17:00:00,4043.42,4054.73,4041.71,4053.72,0
2026-07-31 18:00:00,4053.74,4055.2,4047.25,4050.89,0
2026-07-31 19:00:00,4050.88,4055.59,4047.05,4050.95,0
2026-07-31 20:00:00,4051.1,4053.21,4045.21,4046.92,0
2026-08-03 00:00:00,4075.03,4078.99,4055.82,4057.19,0
2026-08-03 01:00:00,4057.21,4063.03,4047.52,4056.87,0
2026-08-03 02:00:00,4056.75,4066.92,4052.37,4062.57,0
2026-08-03 03:00:00,4062.52,4067.91,4059.48,4065.3,0
2026-08-03 04:00:00,4065.16,4071.86,4064.05,4064.05,0
2026-08-03 05:00:00,4064.0,4069.91,4054.31,4068.99,0
2026-08-03 06:00:00,4069.02,4071.98,4060.76,4063.93,0
2026-08-03 07:00:00,4064.0,4065.2,4052.58,4061.27,0
2026-08-03 08:00:00,4061.13,4062.44,4054.63,4059.53,0
2026-08-03 09:00:00,4059.53,4062.14,4046.72,4055.34,0
2026-08-03 10:00:00,4055.35,4057.04,4046.34,4049.22,0
2026-08-03 11:00:00,4049.43,4063.21,4045.74,4062.63,0
2026-08-03 12:00:00,4062.55,4064.61,4042.54,4047.94,0
2026-08-03 13:00:00,4047.76,4053.36,4019.48,4032.06,0
2026-08-03 14:00:00,4032.13,4039.19,4026.9,4036.41,0
2026-08-03 15:00:00,4036.33,4041.04,4030.64,4036.35,0
2026-08-03 16:00:00,4036.19,4039.31,4034.78,4036.98,0
2026-08-03 17:00:00,4036.98,4037.82,4030.37,4030.56,0
2026-08-03 18:00:00,4030.6,4045.02,4029.91,4043.56,0
2026-08-03 19:00:00,4043.51,4055.83,4043.51,4051.92,0
2026-08-03 20:00:00,4052.05,4058.02,4050.27,4054.45,0
2026-08-03 22:00:00,4054.02,4054.9,4049.4,4052.89,0
2026-08-03 23:00:00,4052.89,4055.09,4050.31,4053.92,0
2026-08-04 00:00:00,4053.98,4069.18,4048.84,4049.08,0
2026-08-04 01:00:00,4049.33,4061.85,4042.78,4058.77,0
2026-08-04 02:00:00,4058.79,4065.06,4055.87,4059.08,0
2026-08-04 03:00:00,4059.08,4061.69,4052.28,4052.6,0
2026-08-04 04:00:00,4052.61,4066.16,4051.29,4063.82,0
2026-08-04 05:00:00,4063.86,4067.8,4057.47,4061.91,0
2026-08-04 06:00:00,4062.04,4066.24,4055.98,4063.54,0
2026-08-04 07:00:00,4063.56,4066.77,4060.91,4065.53,0
2026-08-04 08:00:00,4065.57,4072.84,4054.78,4055.12,0
2026-08-04 09:00:00,4055.14,4055.38,4046.7,4049.83,0
2026-08-04 10:00:00,4049.83,4060.59,4045.88,4053.89,0
2026-08-04 11:00:00,4053.94,4084.26,4052.46,4075.07,0
2026-08-04 12:00:00,4075.1,4084.42,4061.17,4071.28,0
2026-08-04 13:00:00,4070.98,4093.8,4061.58,4084.41,0
2026-08-04 14:00:00,4084.27,4091.88,4074.65,4083.63,0
2026-08-04 15:00:00,4083.64,4088.82,4075.06,4087.1,0
2026-08-04 16:00:00,4087.29,4093.59,4083.18,4093.43,0
2026-08-04 17:00:00,4093.42,4105.75,4086.35,4086.42,0
2026-08-04 18:00:00,4086.25,4089.02,4075.35,4079.97,0
2026-08-04 19:00:00,4079.96,4084.76,4076.48,4078.55,0
2026-08-04 20:00:00,4078.65,4080.38,4074.79,4077.95,0
2026-08-04 22:00:00,4079.01,4085.89,4075.9,4075.97,0
2026-08-04 23:00:00,4075.87,4077.15,4065.64,4072.67,0
2026-08-05 00:00:00,4072.61,4083.55,4070.56,4082.49,0
2026-08-05 01:00:00,4082.55,4102.56,4077.83,4101.5,0
2026-08-05 02:00:00,4101.55,4135.33,4095.75,4129.29,0
2026-08-05 03:00:00,4129.3,4136.57,4127.27,4128.35,0
2026-08-05 04:00:00,4128.36,4141.35,4128.36,4135.58,0
2026-08-05 05:00:00,4135.53,4172.84,4134.85,4161.78,0
2026-08-05 06:00:00,4161.69,4178.45,4160.41,4177.85,0
2026-08-05 07:00:00,4177.62,4179.53,4162.4,4170.92,0
2026-08-05 08:00:00,4170.92,4172.55,4159.31,4160.74,0
2026-08-05 09:00:00,4160.66,4167.12,4153.21,4158.14,0
2026-08-05 10:00:00,4158.08,4161.59,4150.33,4161.55,0
2026-08-05 11:00:00,4161.51,4192.68,4161.07,4188.99,0
2026-08-05 12:00:00,4188.94,4213.44,4183.28,4184.02,0
2026-08-05 13:00:00,4183.99,4206.84,4183.99,4205.94,0
2026-08-05 14:00:00,4206.17,4247.5,4203.88,4244.34,0
2026-08-05 15:00:00,4244.26,4265.0,4232.59,4232.77,0
2026-08-05 16:00:00,4232.9,4247.38,4224.94,4242.38,0
2026-08-05 17:00:00,4242.39,4252.37,4237.11,4250.34,0
2026-08-05 18:00:00,4250.35,4267.64,4249.42,4261.08,0
2026-08-05 19:00:00,4260.96,4262.1,4246.41,4247.66,0
2026-08-05 20:00:00,4247.09,4249.66,4243.15,4247.26,0
2026-08-05 22:00:00,4247.75,4256.91,4245.77,4250.1,0
2026-08-05 23:00:00,4250.1,4281.96,4249.25,4278.26,0
2026-08-06 00:00:00,4278.23,4300.29,4264.68,4295.0,0
2026-08-06 01:00:00,4294.87,4302.51,4273.04,4286.63,0
2026-08-06 02:00:00,4286.62,4303.94,4275.33,4278.79,0
2026-08-06 03:00:00,4278.64,4280.94,4260.79,4265.65,0
2026-08-06 04:00:00,4265.75,4267.24,4253.07,4262.26,0
2026-08-06 05:00:00,4262.26,4268.41,4247.5,4267.2,0
2026-08-06 06:00:00,4267.28,4268.58,4249.55,4256.23,0
2026-08-06 07:00:00,4256.2,4265.42,4252.75,4262.91,0
2026-08-06 08:00:00,4262.73,4278.81,4260.39,4278.28,0
2026-08-06 09:00:00,4278.3,4284.75,4271.37,4273.02,0
2026-08-06 10:00:00,4273.01,4273.58,4264.76,4270.87,0
2026-08-06 11:00:00,4270.87,4273.34,4254.39,4263.48,0
2026-08-06 12:00:00,4263.39,4270.8,4249.48,4250.32,0
2026-08-06 13:00:00,4250.31,4274.17,4231.0,4267.41,0
2026-08-06 14:00:00,4267.19,4275.17,4260.44,4272.99,0
2026-08-06 15:00:00,4273.05,4274.34,4229.97,4233.42,0
2026-08-06 16:00:00,4233.84,4243.0,4223.53,4241.27,0
2026-08-06 17:00:00,4241.45,4248.12,4238.6,4247.22,0
2026-08-06 18:00:00,4247.23,4249.71,4240.83,4243.5,0
2026-08-06 19:00:00,4243.51,4251.34,4233.14,4248.89,0
2026-08-06 20:00:00,4248.92,4250.17,4234.77,4239.48,0
2026-08-06 22:00:00,4241.09,4243.61,4235.95,4240.88,0
2026-08-06 23:00:00,4240.84,4253.25,4240.44,4252.44,0
2026-08-07 00:00:00,4252.43,4252.72,4229.99,4232.79,0
2026-08-07 01:00:00,4232.79,4259.4,4231.93,4256.83,0
2026-08-07 02:00:00,4256.89,4261.52,4247.28,4250.31,0
2026-08-07 03:00:00,4250.32,4266.41,4249.77,4266.23,0
2026-08-07 04:00:00,4266.23,4269.05,4260.87,4264.99,0
2026-08-07 05:00:00,4265.0,4280.59,4262.08,4278.85,0
2026-08-07 06:00:00,4278.74,4298.79,4278.55,4297.45,0
2026-08-07 07:00:00,4297.36,4297.74,4283.09,4290.09,0
2026-08-07 08:00:00,4290.19,4316.45,4289.27,4306.2,0
2026-08-07 09:00:00,4306.23,4320.2,4302.66,4316.17,0
2026-08-07 10:00:00,4316.16,4320.76,4308.24,4316.93,0
2026-08-07 11:00:00,4316.93,4327.63,4316.93,4321.24,0
2026-08-07 12:00:00,4321.27,4371.84,4302.26,4361.14,0
2026-08-07 13:00:00,4361.42,4367.79,4339.27,4347.91,0
2026-08-07 14:00:00,4348.09,4352.74,4328.13,4341.5,0
2026-08-07 15:00:00,4341.6,4358.52,4339.99,4341.01,0
2026-08-07 16:00:00,4341.09,4349.63,4329.25,4329.32,0
2026-08-07 17:00:00,4329.27,4343.04,4328.05,4340.27,0
2026-08-07 18:00:00,4340.29,4342.95,4332.31,4333.97,0
2026-08-07 19:00:00,4335.86,4350.34,4335.86,4344.07,0
2026-08-07 20:00:00,4343.02,4345.32,4336.08,4341.41,0
2026-08-10 00:00:00,4333.11,4347.2,4330.91,4332.48,0
2026-08-10 01:00:00,4332.34,4340.52,4313.48,4322.56,0
2026-08-10 02:00:00,4322.54,4332.34,4318.86,4319.74,0
2026-08-10 03:00:00,4319.7,4329.81,4317.84,4326.77,0
2026-08-10 04:00:00,4326.77,4339.61,4323.41,4339.5,0
2026-08-10 05:00:00,4339.5,4352.22,4332.03,4347.77,0
2026-08-10 06:00:00,4347.39,4359.89,4342.11,4358.24,0
2026-08-10 07:00:00,4358.18,4361.79,4350.23,4355.49,0
2026-08-10 08:00:00,4355.5,4356.77,4343.97,4346.92,0
2026-08-10 09:00:00,4346.71,4350.06,4340.92,4341.4,0
2026-08-10 10:00:00,4341.3,4344.2,4335.57,4335.8,0
2026-08-10 11:00:00,4335.83,4339.45,4329.11,4335.13,0
2026-08-10 12:00:00,4335.16,4337.12,4324.32,4332.84,0
2026-08-10 13:00:00,4332.62,4339.9,4316.78,4317.97,0
2026-08-10 14:00:00,4318.0,4351.69,4318.0,4345.44,0
2026-08-10 15:00:00,4345.48,4359.48,4343.6,4358.46,0
2026-08-10 16:00:00,4358.48,4364.64,4351.02,4356.9,0
2026-08-10 17:00:00,4356.91,4365.29,4351.99,4360.22,0
2026-08-10 18:00:00,4360.28,4382.94,4359.98,4378.61,0
2026-08-10 19:00:00,4378.64,4395.23,4378.64,4388.51,0
2026-08-10 20:00:00,4388.42,4392.08,4386.12,4389.74,0
2026-08-10 22:00:00,4389.81,4400.61,4387.5,4399.09,0
2026-08-10 23:00:00,4399.71,4402.55,4394.8,4402.35,0
2026-08-11 00:00:00,4402.34,4419.28,4396.78,4409.68,0
2026-08-11 01:00:00,4409.56,4434.05,4394.01,4429.51,0
2026-08-11 02:00:00,4429.8,4435.16,4408.16,4410.97,0
2026-08-11 03:00:00,4410.93,4421.61,4410.02,4416.88,0
2026-08-11 04:00:00,4416.87,4420.29,4403.59,4408.93,0
2026-08-11 05:00:00,4408.96,4409.03,4367.84,4375.47,0
2026-08-11 06:00:00,4375.35,4382.56,4360.0,4366.09,0
2026-08-11 07:00:00,4366.31,4367.67,4356.83,4357.58,0
2026-08-11 08:00:00,4357.72,4376.71,4357.26,4369.27,0
2026-08-11 09:00:00,4369.21,4375.55,4367.69,4372.46,0
2026-08-11 10:00:00,4372.48,4382.56,4371.45,4382.46,0
2026-08-11 11:00:00,4382.46,4392.96,4380.75,4387.8,0
2026-08-11 12:00:00,4387.81,4400.08,4384.0,4392.57,0
2026-08-11 13:00:00,4392.56,4404.13,4384.72,4389.4,0
2026-08-11 14:00:00,4389.47,4397.85,4381.86,4394.39,0
2026-08-11 15:00:00,4394.21,4398.73,4369.33,4383.85,0
2026-08-11 16:00:00,4383.88,4385.8,4378.55,4383.98,0
2026-08-11 17:00:00,4383.47,4385.71,4369.15,4369.39,0
2026-08-11 18:00:00,4369.23,4372.71,4360.36,4371.6,0
2026-08-11 19:00:00,4371.64,4374.25,4361.45,4370.88,0
2026-08-11 20:00:00,4370.82,4371.16,4367.25,4368.95,0
2026-08-11 22:00:00,4371.15,4378.29,4367.34,4369.04,0
2026-08-11 23:00:00,4369.07,4374.54,4362.63,4371.58,0
2026-08-12 00:00:00,4371.58,4383.67,4366.69,4380.65,0
2026-08-12 01:00:00,4380.65,4397.41,4378.63,4396.49,0
2026-08-12 02:00:00,4396.47,4414.42,4394.37,4411.34,0
2026-08-12 03:00:00,4411.27,4415.56,4400.96,4402.28,0
2026-08-12 04:00:00,4402.3,4403.26,4395.59,4401.12,0
2026-08-12 05:00:00,4401.12,4404.84,4384.09,4391.56,0
2026-08-12 06:00:00,4391.13,4406.28,4385.26,4403.46,0
2026-08-12 07:00:00,4403.52,4410.01,4398.37,4406.24,0
2026-08-12 08:00:00,4406.35,4410.44,4401.89,4401.9,0
2026-08-12 09:00:00,4401.9,4423.88,4401.9,4416.11,0
2026-08-12 10:00:00,4415.98,4421.01,4408.39,4412.82,0
2026-08-12 11:00:00,4412.82,4416.79,4408.07,4412.89,0
2026-08-12 12:00:00,4412.91,4438.19,4386.59,4437.26,0
2026-08-12 13:00:00,4437.42,4441.14,4408.91,4427.85,0
2026-08-12 14:00:00,4427.66,4439.66,4416.64,4422.53,0
2026-08-12 15:00:00,4422.15,4430.04,4411.25,4421.25,0
2026-08-12 16:00:00,4421.14,4426.5,4396.74,4401.8,0
2026-08-12 17:00:00,4401.72,4411.56,4399.15,4399.46,0
2026-08-12 18:00:00,4399.56,4417.97,4396.6,4413.15,0
2026-08-12 19:00:00,4413.15,4418.44,4408.37,4413.63,0
2026-08-12 20:00:00,4413.91,4414.23,4406.73,4408.85,0
2026-08-12 22:00:00,4411.31,4411.31,4398.44,4402.48,0
2026-08-12 23:00:00,4402.23,4414.47,4401.82,4414.47,0
2026-08-13 00:00:00,4414.51,4449.7,4413.25,4428.27,0
2026-08-13 01:00:00,4428.0,4435.42,4406.32,4408.89,0
2026-08-13 02:00:00,4408.56,4414.15,4399.3,4407.37,0
2026-08-13 03:00:00,4407.21,4412.23,4398.81,4400.43,0
2026-08-13 04:00:00,4400.37,4400.37,4391.93,4397.98,0
2026-08-13 05:00:00,4397.97,4407.25,4380.74,4382.98,0
2026-08-13 06:00:00,4383.15,4385.63,4369.29,4380.78,0
2026-08-13 07:00:00,4381.02,4381.81,4369.49,4370.01,0
2026-08-13 08:00:00,4370.01,4379.26,4364.28,4376.01,0
2026-08-13 09:00:00,4375.98,4384.95,4372.72,4384.46,0
2026-08-13 10:00:00,4384.59,4393.84,4381.57,4392.13,0
2026-08-13 11:00:00,4392.14,4396.44,4383.06,4387.68,0
2026-08-13 12:00:00,4387.78,4401.76,4381.22,4401.74,0
2026-08-13 13:00:00,4401.93,4401.93,4371.1,4372.47,0
2026-08-13 14:00:00,4372.92,4386.98,4358.46,4383.68,0
2026-08-13 15:00:00,4383.72,4385.64,4357.78,4365.14,0
2026-08-13 16:00:00,4365.16,4368.39,4351.45,4367.08,0
2026-08-13 17:00:00,4367.11,4373.4,4355.77,4355.98,0
2026-08-13 18:00:00,4356.0,4363.61,4354.82,4357.07,0
2026-08-13 19:00:00,4357.06,4358.93,4344.09,4350.44,0
2026-08-13 20:00:00,4350.27,4352.3,4347.14,4351.23,0
2026-08-13 22:00:00,4354.57,4362.67,4352.2,4354.75,0
2026-08-13 23:00:00,4354.84,4364.21,4349.28,4356.76,0
2026-08-14 00:00:00,4356.68,4361.98,4329.7,4341.0,0
2026-08-14 01:00:00,4341.15,4341.51,4312.68,4318.38,0
2026-08-14 02:00:00,4318.29,4322.85,4311.29,4315.71,0
2026-08-14 03:00:00,4315.74,4328.19,4313.89,4323.7,0
2026-08-14 04:00:00,4323.67,4327.86,4322.91,4326.73,0
2026-08-14 05:00:00,4327.01,4333.51,4311.21,4333.47,0
2026-08-14 06:00:00,4333.7,4336.72,4328.14,4335.8,0
2026-08-14 07:00:00,4335.72,4345.31,4330.05,4343.75,0
2026-08-14 08:00:00,4343.78,4349.75,4342.05,4348.64,0
2026-08-14 09:00:00,4348.71,4357.52,4346.24,4357.22,0
2026-08-14 10:00:00,4357.25,4358.71,4348.45,4349.4,0
2026-08-14 11:00:00,4349.4,4369.42,4348.62,4369.23,0
2026-08-14 12:00:00,4369.25,4386.87,4367.22,4373.81,0
2026-08-14 13:00:00,4373.72,4397.02,4370.53,4384.66,0
2026-08-14 14:00:00,4384.7,4394.57,4379.04,4381.33,0
2026-08-14 15:00:00,4381.51,4394.73,4379.29,4391.61,0
2026-08-14 16:00:00,4391.72,4396.53,4380.44,4385.94,0
2026-08-14 17:00:00,4385.97,4386.52,4376.44,4378.48,0
2026-08-14 18:00:00,4378.56,4382.8,4371.24,4373.73,0
2026-08-14 19:00:00,4373.6,4379.97,4372.42,4376.19,0
2026-08-14 20:00:00,4376.19,4376.97,4371.62,4376.05,0
2026-08-17 00:00:00,4370.36,4402.1,4368.3,4400.78,0
2026-08-17 01:00:00,4400.95,4416.5,4392.2,4395.71,0
2026-08-17 02:00:00,4395.75,4398.36,4388.59,4393.25,0
2026-08-17 03:00:00,4393.2,4397.75,4388.28,4397.12,0
2026-08-17 04:00:00,4397.18,4399.51,4389.08,4390.81,0
2026-08-17 05:00:00,4390.82,4401.26,4387.14,4394.83,0
2026-08-17 06:00:00,4394.86,4404.57,4392.94,4403.1,0
2026-08-17 07:00:00,4403.14,4411.28,4396.15,4405.23,0
2026-08-17 08:00:00,4405.31,4405.31,4392.67,4394.95,0
2026-08-17 09:00:00,4395.14,4400.67,4392.74,4395.53,0
2026-08-17 10:00:00,4395.64,4405.69,4392.02,4399.03,0
2026-08-17 11:00:00,4399.06,4404.91,4395.72,4396.96,0
2026-08-17 12:00:00,4396.91,4398.79,4377.43,4385.09,0
2026-08-17 13:00:00,4384.99,4416.01,4382.1,4408.76,0
2026-08-17 14:00:00,4408.76,4427.49,4403.98,4417.17,0
2026-08-17 15:00:00,4417.36,4427.82,4415.38,4427.68,0
2026-08-17 16:00:00,4427.68,4428.87,4422.72,4424.27,0
2026-08-17 17:00:00,4424.27,4426.12,4411.42,4413.69,0
2026-08-17 18:00:00,4413.75,4416.09,4398.85,4406.58,0
2026-08-17 19:00:00,4406.72,4421.01,4400.36,4420.06,0
2026-08-17 20:00:00,4419.95,4421.32,4414.64,4415.9,0
2026-08-17 22:00:00,4418.96,4419.51,4410.55,4411.87,0
2026-08-17 23:00:00,4411.81,4426.02,4409.83,4426.0,0
2026-08-18 00:00:00,4425.99,4435.01,4419.11,4434.77,0
2026-08-18 01:00:00,4434.74,4436.15,4404.41,4408.08,0
2026-08-18 02:00:00,4408.1,4408.1,4394.33,4400.21,0
2026-08-18 03:00:00,4400.06,4404.14,4390.75,4391.99,0
2026-08-18 04:00:00,4392.0,4395.53,4389.36,4393.54,0
2026-08-18 05:00:00,4393.71,4397.55,4386.33,4394.13,0
2026-08-18 06:00:00,4394.42,4400.02,4387.72,4398.78,0
2026-08-18 07:00:00,4398.88,4403.75,4395.58,4395.67,0
2026-08-18 08:00:00,4395.7,4398.63,4387.05,4393.39,0
2026-08-18 09:00:00,4393.39,4394.99,4387.11,4393.4,0
2026-08-18 10:00:00,4393.38,4399.64,4389.84,4397.68,0
2026-08-18 11:00:00,4397.73,4398.62,4388.71,4396.14,0
2026-08-18 12:00:00,4396.06,4400.66,4390.13,4395.01,0
2026-08-18 13:00:00,4394.31,4406.37,4377.63,4394.81,0
2026-08-18 14:00:00,4394.68,4406.54,4364.0,4366.55,0
2026-08-18 15:00:00,4366.74,4377.54,4351.81,4365.04,0
2026-08-18 16:00:00,4365.0,4371.84,4363.17,4364.14,0
2026-08-18 17:00:00,4363.99,4368.29,4356.87,4357.74,0
2026-08-18 18:00:00,4357.76,4361.02,4352.79,4354.28,0
2026-08-18 19:00:00,4354.35,4358.8,4338.85,4345.52,0
2026-08-18 20:00:00,4345.65,4346.52,4329.37,4339.23,0
2026-08-18 22:00:00,4338.78,4343.51,4332.86,4333.93,0
2026-08-18 23:00:00,4333.91,4338.45,4327.33,4333.1,0
2026-08-19 00:00:00,4333.1,4347.27,4331.75,4338.23,0
2026-08-19 01:00:00,4338.16,4357.65,4324.94,4356.51,0
2026-08-19 02:00:00,4356.58,4362.0,4351.72,4355.07,0
2026-08-19 03:00:00,4355.07,4360.43,4352.01,4355.0,0
2026-08-19 04:00:00,4354.99,4356.22,4344.15,4348.55,0
2026-08-19 05:00:00,4348.57,4350.73,4335.27,4335.75,0
2026-08-19 06:00:00,4335.74,4349.47,4335.45,4349.2,0
2026-08-19 07:00:00,4349.17,4363.2,4347.58,4354.87,0
2026-08-19 08:00:00,4354.89,4363.11,4351.27,4355.72,0
2026-08-19 09:00:00,4355.73,4362.03,4353.55,4362.01,0
2026-08-19 10:00:00,4362.01,4369.56,4359.69,4367.35,0
2026-08-19 11:00:00,4367.39,4374.13,4363.38,4364.76,0
2026-08-19 12:00:00,4364.74,4442.03,4362.13,4438.63,0
2026-08-19 13:00:00,4438.81,4466.18,4424.66,4459.58,0
2026-08-19 14:00:00,4459.76,4498.5,4455.83,4488.35,0
2026-08-19 15:00:00,4488.34,4494.11,4478.45,4493.91,0
2026-08-19 16:00:00,4493.94,4499.26,4490.77,4493.92,0
2026-08-19 17:00:00,4493.49,4499.07,4484.54,4486.74,0
2026-08-19 18:00:00,4486.98,4496.69,4472.34,4494.98,0
2026-08-19 19:00:00,4495.16,4512.31,4494.59,4511.63,0
2026-08-19 20:00:00,4511.37,4524.34,4505.28,4522.3,0
2026-08-19 22:00:00,4523.36,4527.14,4516.82,4518.89,0
2026-08-19 23:00:00,4518.93,4523.68,4511.47,4511.81,0
2026-08-20 00:00:00,4511.81,4520.97,4504.11,4504.89,0
2026-08-20 01:00:00,4504.73,4509.47,4484.58,4489.61,0
2026-08-20 02:00:00,4489.79,4499.72,4488.75,4490.7,0
2026-08-20 03:00:00,4490.81,4500.94,4488.15,4498.86,0
2026-08-20 04:00:00,4498.94,4499.34,4486.57,4488.58,0
2026-08-20 05:00:00,4488.61,4494.06,4478.07,4481.44,0
2026-08-20 06:00:00,4481.37,4496.0,4480.18,4493.88,0
2026-08-20 07:00:00,4493.9,4493.9,4483.68,4491.0,0
2026-08-20 08:00:00,4491.0,4498.75,4487.41,4489.34,0
2026-08-20 09:00:00,4489.41,4493.99,4482.0,4483.81,0
2026-08-20 10:00:00,4482.85,4494.79,4480.97,4490.11,0
2026-08-20 11:00:00,4490.17,4491.34,4465.85,4467.05,0
2026-08-20 12:00:00,4467.08,4477.13,4450.85,4474.95,0
2026-08-20 13:00:00,4474.91,4489.34,4469.52,4481.59,0
2026-08-20 14:00:00,4481.74,4516.24,4481.23,4515.95,0
2026-08-20 15:00:00,4516.0,4540.88,4510.26,4521.56,0
2026-08-20 16:00:00,4521.7,4524.77,4502.98,4510.09,0
2026-08-20 17:00:00,4510.14,4520.59,4507.91,4520.0,0
2026-08-20 18:00:00,4520.01,4525.3,4508.49,4522.13,0
2026-08-20 19:00:00,4522.09,4532.08,4518.31,4528.69,0
2026-08-20 20:00:00,4528.81,4529.1,4516.99,4517.11,0
2026-08-20 22:00:00,4517.56,4524.52,4517.13,4524.34,0
2026-08-20 23:00:00,4524.33,4532.91,4521.11,4526.44,0
2026-08-21 00:00:00,4526.43,4527.46,4510.04,4510.71,0
2026-08-21 01:00:00,4510.59,4543.1,4509.04,4530.68,0
2026-08-21 02:00:00,4530.74,4542.76,4518.51,4533.72,0
2026-08-21 03:00:00,4533.84,4538.05,4526.86,4535.54,0
2026-08-21 04:00:00,4535.54,4548.03,4535.54,4540.67,0
2026-08-21 05:00:00,4540.71,4556.33,4529.66,4553.71,0
2026-08-21 06:00:00,4553.64,4567.55,4545.68,4561.15,0
2026-08-21 07:00:00,4561.07,4568.01,4558.84,4564.37,0
2026-08-21 08:00:00,4564.31,4585.0,4559.41,4584.3,0
2026-08-21 09:00:00,4584.23,4601.8,4580.53,4582.62,0
2026-08-21 10:00:00,4582.66,4594.1,4578.26,4588.53,0
2026-08-21 11:00:00,4588.57,4604.46,4587.28,4596.74,0
2026-08-21 12:00:00,4597.14,4601.55,4563.64,4578.14,0
2026-08-21 13:00:00,4578.07,4592.51,4573.63,4581.05,0
2026-08-21 14:00:00,4581.11,4603.71,4580.16,4591.06,0
2026-08-21 15:00:00,4591.67,4615.28,4587.46,4614.7,0
2026-08-21 16:00:00,4614.73,4629.14,4609.33,4629.09,0
2026-08-21 17:00:00,4628.9,4632.18,4615.51,4620.89,0
2026-08-21 18:00:00,4620.62,4627.72,4619.62,4624.4,0
2026-08-21 19:00:00,4624.44,4625.54,4615.8,4616.65,0
2026-08-21 20:00:00,4617.05,4617.65,4603.39,4605.02,0
2026-08-24 00:00:00,4624.2,4640.86,4595.66,4621.77,0
2026-08-24 01:00:00,4621.89,4637.58,4608.22,4632.41,0
2026-08-24 02:00:00,4632.23,4656.49,4627.63,4643.43,0
2026-08-24 03:00:00,4643.78,4650.15,4633.64,4641.69,0
2026-08-24 04:00:00,4641.69,4642.69,4632.72,4639.0,0
2026-08-24 05:00:00,4638.99,4646.6,4630.05,4640.74,0
2026-08-24 06:00:00,4640.84,4659.87,4639.58,4650.26,0
2026-08-24 07:00:00,4650.04,4654.42,4630.66,4641.74,0
2026-08-24 08:00:00,4641.67,4646.07,4629.09,4638.15,0
2026-08-24 09:00:00,4638.09,4645.95,4633.12,4645.74,0
2026-08-24 10:00:00,4645.88,4650.02,4641.95,4643.46,0
2026-08-24 11:00:00,4643.42,4670.07,4639.33,4657.72,0
2026-08-24 12:00:00,4657.95,4667.93,4646.52,4662.96,0
2026-08-24 13:00:00,4662.89,4680.78,4656.6,4665.07,0
2026-08-24 14:00:00,4664.82,4678.66,4655.78,4670.67,0
2026-08-24 15:00:00,4670.44,4679.02,4640.13,4649.33,0
2026-08-24 16:00:00,4649.32,4662.28,4642.39,4644.94,0
2026-08-24 17:00:00,4645.01,4655.26,4630.71,4636.84,0
2026-08-24 18:00:00,4636.72,4642.25,4625.41,4636.65,0
2026-08-24 19:00:00,4636.7,4655.69,4636.05,4651.68,0
2026-08-24 20:00:00,4651.88,4655.26,4647.33,4652.03,0
2026-08-24 22:00:00,4653.33,4668.52,4651.52,4667.87,0
2026-08-24 23:00:00,4667.81,4682.46,4666.96,4680.05,0
2026-08-25 00:00:00,4679.98,4696.76,4675.58,4684.49,0
