datetime,open,high,low,close,volume
2026-07-31 16:00:00,1.15182,1.15192,1.15125,1.15173,0
2026-07-31 17:00:00,1.15172,1.15375,1.15171,1.15333,0
2026-07-31 18:00:00,1.15333,1.15363,1.15245,1.15308,0
2026-07-31 19:00:00,1.15308,1.15361,1.15271,1.15312,0
2026-07-31 20:00:00,1.15313,1.15471,1.15241,1.15399,0
2026-08-03 00:00:00,1.15438,1.15559,1.15351,1.15425,0
2026-08-03 01:00:00,1.15425,1.1546,1.15301,1.15322,0
2026-08-03 02:00:00,1.15323,1.15355,1.15286,1.15313,0
2026-08-03 03:00:00,1.1531,1.15311,1.1527,1.15301,0
2026-08-03 04:00:00,1.15299,1.15361,1.15291,1.15342,0
2026-08-03 05:00:00,1.15343,1.15376,1.15318,1.15373,0
2026-08-03 06:00:00,1.15373,1.15388,1.15237,1.15271,0
2026-08-03 07:00:00,1.1527,1.15322,1.15209,1.15262,0
2026-08-03 08:00:00,1.15262,1.15276,1.15211,1.15228,0
2026-08-03 09:00:00,1.15228,1.15303,1.152,1.15222,0
2026-08-03 10:00:00,1.15222,1.15246,1.15174,1.15223,0
2026-08-03 11:00:00,1.15223,1.15326,1.15208,1.15325,0
2026-08-03 12:00:00,1.15325,1.15351,1.15228,1.15281,0
2026-08-03 13:00:00,1.15281,1.15351,1.15219,1.15269,0
2026-08-03 14:00:00,1.15275,1.15275,1.15102,1.15141,0
2026-08-03 15:00:00,1.1514,1.15142,1.15005,1.15096,0
2026-08-03 16:00:00,1.15096,1.15105,1.15046,1.15066,0
2026-08-03 17:00:00,1.15068,1.15069,1.15014,1.15021,0
2026-08-03 18:00:00,1.15021,1.15148,1.15016,1.15138,0
2026-08-03 19:00:00,1.15136,1.15147,1.15095,1.15103,0
2026-08-03 20:00:00,1.15104,1.15108,1.15063,1.15086,0
2026-08-03 21:00:00,1.15087,1.15143,1.15076,1.15126,0
2026-08-03 22:00:00,1.15126,1.15126,1.15068,1.15089,0
2026-08-03 23:00:00,1.1509,1.15104,1.15064,1.1507,0
2026-08-04 00:00:00,1.1507,1.1515,1.15049,1.15054,0
2026-08-04 01:00:00,1.15056,1.15146,1.15023,1.15124,0
2026-08-04 02:00:00,1.15124,1.15139,1.15078,1.15082,0
2026-08-04 03:00:00,1.15082,1.15141,1.15076,1.15081,0
2026-08-04 04:00:00,1.15081,1.1511,1.15059,1.15104,0
2026-08-04 05:00:00,1.15104,1.15104,1.15039,1.15074,0
2026-08-04 06:00:00,1.15074,1.15105,1.15039,1.15075,0
2026-08-04 07:00:00,1.15074,1.15172,1.15064,1.15109,0
2026-08-04 08:00:00,1.15109,1.15144,1.15063,1.15079,0
2026-08-04 09:00:00,1.15079,1.15113,1.15034,1.1508,0
2026-08-04 10:00:00,1.15081,1.15189,1.15077,1.15139,0
2026-08-04 11:00:00,1.1514,1.15234,1.15116,1.15162,0
2026-08-04 12:00:00,1.15162,1.15233,1.15134,1.15148,0
2026-08-04 13:00:00,1.15149,1.1526,1.15094,1.1524,0
2026-08-04 14:00:00,1.15239,1.15308,1.15193,1.15231,0
2026-08-04 15:00:00,1.15231,1.15266,1.15138,1.15257,0
2026-08-04 16:00:00,1.15263,1.15266,1.15167,1.15188,0
2026-08-04 17:00:00,1.15187,1.15265,1.15187,1.15244,0
2026-08-04 18:00:00,1.15242,1.15338,1.15229,1.15329,0
2026-08-04 19:00:00,1.15329,1.15335,1.15297,1.15308,0
2026-08-04 20:00:00,1.15308,1.15341,1.15307,1.15315,0
2026-08-04 21:00:00,1.15311,1.15321,1.15278,1.15297,0
2026-08-04 22:00:00,1.15298,1.15329,1.15296,1.15328,0
2026-08-04 23:00:00,1.15328,1.15333,1.15299,1.15323,0
2026-08-05 00:00:00,1.15321,1.15354,1.15297,1.15312,0
2026-08-05 01:00:00,1.15314,1.15317,1.15269,1.15272,0
2026-08-05 02:00:00,1.15272,1.15405,1.15268,1.15348,0
2026-08-05 03:00:00,1.15348,1.15404,1.15347,1.15373,0
2026-08-05 04:00:00,1.15373,1.15403,1.15348,1.15362,0
2026-08-05 05:00:00,1.15362,1.15381,1.15318,1.15357,0
2026-08-05 06:00:00,1.15357,1.15459,1.15324,1.15449,0
2026-08-05 07:00:00,1.15448,1.15467,1.1534,1.15382,0
2026-08-05 08:00:00,1.15382,1.15444,1.15313,1.15357,0
2026-08-05 09:00:00,1.15357,1.15426,1.15337,1.15398,0
2026-08-05 10:00:00,1.15398,1.1541,1.15351,1.15395,0
2026-08-05 11:00:00,1.15396,1.15553,1.15396,1.15528,0
2026-08-05 12:00:00,1.15527,1.15572,1.15449,1.15457,0
2026-08-05 13:00:00,1.15457,1.1554,1.15403,1.15443,0
2026-08-05 14:00:00,1.15436,1.15569,1.15428,1.15536,0
2026-08-05 15:00:00,1.15535,1.15566,1.15429,1.15461,0
2026-08-05 16:00:00,1.15461,1.15492,1.15429,1.1546,0
2026-08-05 17:00:00,1.1546,1.15573,1.15428,1.15564,0
2026-08-05 18:00:00,1.15563,1.15594,1.15533,1.15538,0
2026-08-05 19:00:00,1.15537,1.15548,1.15476,1.15509,0
2026-08-05 20:00:00,1.1551,1.15543,1.15492,1.15534,0
2026-08-05 21:00:00,1.15533,1.15571,1.15527,1.15532,0
2026-08-05 22:00:00,1.15532,1.15551,1.1551,1.15549,0
2026-08-05 23:00:00,1.15549,1.15578,1.15542,1.1557,0
2026-08-06 00:00:00,1.1557,1.15597,1.15547,1.15564,0
2026-08-06 01:00:00,1.15564,1.15576,1.15537,1.1555,0
2026-08-06 02:00:00,1.1555,1.15579,1.15527,1.15537,0
2026-08-06 03:00:00,1.15537,1.15539,1.1547,1.15488,0
2026-08-06 04:00:00,1.15488,1.15497,1.1547,1.15492,0
2026-08-06 05:00:00,1.15492,1.15505,1.15447,1.15494,0
2026-08-06 06:00:00,1.15494,1.15517,1.15431,1.15448,0
2026-08-06 07:00:00,1.15449,1.15466,1.15411,1.15443,0
2026-08-06 08:00:00,1.15443,1.15451,1.15391,1.15433,0
2026-08-06 09:00:00,1.15433,1.1544,1.15366,1.15383,0
2026-08-06 10:00:00,1.15385,1.15428,1.15366,1.15408,0
2026-08-06 11:00:00,1.1541,1.15469,1.15377,1.15452,0
2026-08-06 12:00:00,1.15452,1.15457,1.15369,1.15387,0
2026-08-06 13:00:00,1.15386,1.15447,1.15358,1.15431,0
2026-08-06 14:00:00,1.1543,1.15441,1.15306,1.15352,0
2026-08-06 15:00:00,1.15352,1.15357,1.15193,1.15207,0
2026-08-06 16:00:00,1.15207,1.15228,1.15148,1.15205,0
2026-08-06 17:00:00,1.15206,1.15229,1.15176,1.15229,0
2026-08-06 18:00:00,1.15229,1.15249,1.15216,1.15238,0
2026-08-06 19:00:00,1.15238,1.15257,1.15173,1.15233,0
2026-08-06 20:00:00,1.15232,1.15249,1.15189,1.15249,0
2026-08-06 21:00:00,1.15251,1.15261,1.15197,1.15203,0
2026-08-06 22:00:00,1.15203,1.15226,1.15203,1.15219,0
2026-08-06 23:00:00,1.15219,1.15243,1.15218,1.15241,0
2026-08-07 00:00:00,1.15241,1.15241,1.15181,1.15192,0
2026-08-07 01:00:00,1.15192,1.15257,1.15185,1.15217,0
2026-08-07 02:00:00,1.15217,1.15236,1.15208,1.15216,0
2026-08-07 03:00:00,1.15216,1.15234,1.152,1.15234,0
2026-08-07 04:00:00,1.15233,1.15243,1.15217,1.15236,0
2026-08-07 05:00:00,1.15236,1.15254,1.15208,1.15223,0
2026-08-07 06:00:00,1.15223,1.15251,1.15211,1.15221,0
2026-08-07 07:00:00,1.15222,1.15243,1.15178,1.15224,0
2026-08-07 08:00:00,1.15225,1.15253,1.15182,1.15235,0
2026-08-07 09:00:00,1.15235,1.15313,1.15232,1.15291,0
2026-08-07 10:00:00,1.15291,1.15292,1.15257,1.15271,0
2026-08-07 11:00:00,1.1527,1.15333,1.15265,1.15331,0
2026-08-07 12:00:00,1.15331,1.15809,1.15271,1.15726,0
2026-08-07 13:00:00,1.15728,1.15754,1.15567,1.15576,0
2026-08-07 14:00:00,1.15577,1.15643,1.15505,1.15532,0
2026-08-07 15:00:00,1.15532,1.15638,1.15503,1.15588,0
2026-08-07 16:00:00,1.15586,1.15673,1.15576,1.1559,0
2026-08-07 17:00:00,1.1559,1.15635,1.15576,1.15612,0
2026-08-07 18:00:00,1.15612,1.15662,1.1559,1.15647,0
2026-08-07 19:00:00,1.1565,1.15701,1.1561,1.15616,0
2026-08-07 20:00:00,1.15612,1.15618,1.15557,1.15578,0
2026-08-10 00:00:00,1.15555,1.15592,1.15542,1.15583,0
2026-08-10 01:00:00,1.15582,1.1559,1.15521,1.15543,0
2026-08-10 02:00:00,1.15542,1.1555,1.1551,1.15516,0
2026-08-10 03:00:00,1.15516,1.15529,1.15489,1.15491,0
2026-08-10 04:00:00,1.15491,1.15525,1.1548,1.15515,0
2026-08-10 05:00:00,1.15515,1.15563,1.15502,1.15549,0
2026-08-10 06:00:00,1.15548,1.15576,1.15524,1.15549,0
2026-08-10 07:00:00,1.1555,1.15653,1.15521,1.1561,0
2026-08-10 08:00:00,1.1561,1.15657,1.15595,1.1561,0
2026-08-10 09:00:00,1.1561,1.15637,1.15569,1.15569,0
2026-08-10 10:00:00,1.15569,1.1558,1.15544,1.15555,0
2026-08-10 11:00:00,1.15554,1.15564,1.15491,1.15524,0
2026-08-10 12:00:00,1.15523,1.15549,1.15459,1.1547,0
2026-08-10 13:00:00,1.1547,1.15536,1.1544,1.1545,0
2026-08-10 14:00:00,1.1545,1.15556,1.15444,1.15519,0
2026-08-10 15:00:00,1.1552,1.15532,1.15464,1.15521,0
2026-08-10 16:00:00,1.15517,1.15542,1.15451,1.15471,0
2026-08-10 17:00:00,1.15471,1.15477,1.15411,1.15429,0
2026-08-10 18:00:00,1.15429,1.15448,1.15401,1.15422,0
2026-08-10 19:00:00,1.15422,1.15432,1.15403,1.15415,0
