datetime,open,high,low,close,volume
2026-08-02 01:00:00,62807.493,63066.013,62807.493,62960.697,0
2026-08-02 02:00:00,62960.69,63530.131,62925.602,63425.49,0
2026-08-02 03:00:00,63425.749,63523.032,63350.938,63436.783,0
2026-08-02 04:00:00,63436.784,63590.533,63436.784,63557.413,0
2026-08-02 05:00:00,63557.409,63617.933,63391.151,63429.333,0
2026-08-02 06:00:00,63429.287,63478.866,63402.431,63459.922,0
2026-08-02 07:00:00,63459.988,63514.537,63449.09,63468.26,0
2026-08-02 08:00:00,63468.292,63507.862,63140.63,63171.104,0
2026-08-02 09:00:00,63171.104,63301.495,63065.571,63249.467,0
2026-08-02 10:00:00,63249.598,63249.598,63095.965,63176.716,0
2026-08-02 11:00:00,63176.782,63185.111,62960.922,63007.25,0
2026-08-02 12:00:00,63007.251,63208.684,63007.251,63097.223,0
2026-08-02 13:00:00,63097.222,63119.297,62974.403,63095.076,0
2026-08-02 14:00:00,63095.076,63161.751,63031.701,63042.696,0
2026-08-02 15:00:00,63042.696,63149.694,63022.951,63081.952,0
2026-08-02 16:00:00,63081.949,63250.358,63037.808,63160.106,0
2026-08-02 17:00:00,63158.41,63323.547,63129.867,63279.606,0
2026-08-02 18:00:00,63279.755,63588.841,63266.227,63363.721,0
2026-08-02 19:00:00,63364.062,63459.992,63305.663,63433.058,0
2026-08-02 20:00:00,63433.058,63483.898,63382.816,63477.112,0
2026-08-02 21:00:00,63477.112,63769.515,63459.615,63559.61,0
2026-08-02 22:00:00,63559.761,63778.957,63348.881,63398.02,0
2026-08-02 23:00:00,63398.019,63577.132,63314.369,63550.282,0
2026-08-03 00:00:00,63550.246,63575.931,63189.098,63299.018,0
2026-08-03 01:00:00,63298.177,63332.689,63087.73,63185.834,0
2026-08-03 02:00:00,63185.828,63260.416,63069.339,63117.969,0
2026-08-03 03:00:00,63117.959,63151.084,62759.021,62839.514,0
2026-08-03 04:00:00,62839.509,62976.704,62752.764,62765.072,0
2026-08-03 05:00:00,62765.351,62848.731,62719.88,62799.948,0
2026-08-03 06:00:00,62799.948,62843.602,62578.687,62594.905,0
2026-08-03 07:00:00,62595.014,62671.916,62519.581,62591.107,0
2026-08-03 08:00:00,62591.107,62624.057,62268.206,62512.383,0
2026-08-03 09:00:00,62512.383,62842.872,62487.714,62805.63,0
2026-08-03 10:00:00,62805.631,62838.793,62589.946,62706.839,0
2026-08-03 11:00:00,62708.98,62746.797,62506.232,62534.019,0
2026-08-03 12:00:00,62534.002,62769.068,62415.311,62669.517,0
2026-08-03 13:00:00,62669.506,63368.314,62533.35,63324.494,0
2026-08-03 14:00:00,63317.38,63944.041,63109.494,63936.113,0
2026-08-03 15:00:00,63927.957,63957.992,63610.205,63659.388,0
2026-08-03 16:00:00,63659.385,63907.619,63625.93,63737.772,0
2026-08-03 17:00:00,63737.773,64040.197,63679.861,63874.248,0
2026-08-03 18:00:00,63874.16,63964.779,63734.967,63835.616,0
2026-08-03 19:00:00,63835.613,64054.888,63807.419,63828.671,0
2026-08-03 20:00:00,63836.838,63992.875,63737.251,63755.95,0
2026-08-03 21:00:00,63755.939,63763.446,63530.058,63575.298,0
2026-08-03 22:00:00,63560.703,63648.868,63357.991,63587.87,0
2026-08-03 23:00:00,63587.858,63596.79,63435.274,63497.176,0
2026-08-04 00:00:00,63497.173,63559.335,63299.669,63329.695,0
2026-08-04 01:00:00,63337.902,63888.502,63337.339,63816.064,0
2026-08-04 02:00:00,63815.783,63937.688,63651.789,63802.299,0
2026-08-04 03:00:00,63802.299,63842.401,63624.103,63771.007,0
2026-08-04 04:00:00,63771.006,64213.122,63731.72,64003.961,0
2026-08-04 05:00:00,64004.366,64032.808,63761.9,63788.216,0
2026-08-04 06:00:00,63787.762,63830.273,63629.813,63653.002,0
2026-08-04 07:00:00,63653.258,63736.594,63480.0,63666.283,0
2026-08-04 08:00:00,63666.283,63730.483,63539.138,63555.841,0
2026-08-04 09:00:00,63559.626,63584.355,63495.108,63576.677,0
2026-08-04 10:00:00,63576.943,63818.797,63428.71,63743.156,0
2026-08-04 11:00:00,63743.161,63925.999,63684.45,63900.145,0
2026-08-04 12:00:00,63900.124,64032.816,63763.033,63875.018,0
2026-08-04 13:00:00,63875.021,64077.714,63625.596,63663.212,0
2026-08-04 14:00:00,63663.369,64177.401,63588.322,64099.699,0
2026-08-04 15:00:00,64101.604,64199.95,63782.786,64088.389,0
2026-08-04 16:00:00,64088.308,64104.557,63866.962,63928.67,0
2026-08-04 17:00:00,63928.626,64154.889,63856.301,63936.887,0
2026-08-04 18:00:00,63936.502,64370.003,63931.253,64270.694,0
2026-08-04 19:00:00,64270.693,64388.053,64162.701,64189.56,0
2026-08-04 20:00:00,64197.377,64388.602,63958.583,64316.546,0
2026-08-04 21:00:00,64316.552,64316.558,64146.151,64165.757,0
2026-08-04 22:00:00,64166.405,64267.15,64107.365,64237.997,0
2026-08-04 23:00:00,64237.994,64512.893,64058.839,64075.526,0
2026-08-05 00:00:00,64075.525,64164.24,63951.103,63970.993,0
2026-08-05 01:00:00,63970.995,64321.037,63921.629,64306.205,0
2026-08-05 02:00:00,64306.211,64476.011,64297.502,64340.251,0
2026-08-05 03:00:00,64340.251,64416.898,64019.047,64145.868,0
2026-08-05 04:00:00,64145.728,64192.741,64052.401,64141.56,0
2026-08-05 05:00:00,64141.666,64499.95,64131.054,64305.793,0
2026-08-05 06:00:00,64306.064,64346.034,64204.672,64226.035,0
2026-08-05 07:00:00,64226.05,64248.669,63970.551,64141.611,0
2026-08-05 08:00:00,64141.348,64257.444,64065.564,64096.426,0
2026-08-05 09:00:00,64096.414,64181.55,64072.677,64127.45,0
2026-08-05 10:00:00,64127.45,64217.573,63982.202,64032.826,0
2026-08-05 11:00:00,64032.717,64116.056,64013.221,64044.709,0
2026-08-05 12:00:00,64044.709,64553.899,64021.763,64295.538,0
2026-08-05 13:00:00,64295.54,64386.865,63847.012,64386.18,0
2026-08-05 14:00:00,64385.592,64548.675,64265.402,64443.063,0
2026-08-05 15:00:00,64443.138,64720.05,64348.937,64353.551,0
2026-08-05 16:00:00,64353.547,64733.036,64352.516,64632.285,0
2026-08-05 17:00:00,64632.285,64777.901,64506.35,64733.716,0
2026-08-05 18:00:00,64733.869,64809.999,64634.001,64762.721,0
2026-08-05 19:00:00,64762.029,64896.372,64744.74,64799.584,0
2026-08-05 20:00:00,64805.846,64985.493,64771.892,64801.534,0
2026-08-05 21:00:00,64802.718,64804.434,64635.415,64710.05,0
2026-08-05 22:00:00,64710.05,64758.643,64600.854,64609.383,0
2026-08-05 23:00:00,64609.13,64721.846,64538.945,64634.259,0
2026-08-06 00:00:00,64634.276,64695.948,64544.071,64614.801,0
2026-08-06 01:00:00,64614.801,64634.893,64461.017,64559.413,0
2026-08-06 02:00:00,64559.41,64627.698,64415.148,64550.541,0
2026-08-06 03:00:00,64550.537,64552.369,64462.801,64496.414,0
2026-08-06 04:00:00,64496.436,64702.644,64461.86,64696.259,0
2026-08-06 05:00:00,64696.248,64971.729,64695.415,64879.644,0
2026-08-06 06:00:00,64879.642,64879.732,64712.28,64830.595,0
2026-08-06 07:00:00,64830.467,64943.605,64749.725,64789.144,0
2026-08-06 08:00:00,64789.158,64970.941,64730.805,64914.185,0
2026-08-06 09:00:00,64914.375,64917.679,64598.806,64649.034,0
2026-08-06 10:00:00,64649.034,64656.023,64552.506,64589.611,0
2026-08-06 11:00:00,64589.606,64629.339,64472.912,64589.98,0
2026-08-06 12:00:00,64589.979,64614.541,64374.895,64392.899,0
2026-08-06 13:00:00,64392.975,64500.95,64143.16,64405.02,0
2026-08-06 14:00:00,64404.655,64822.663,64332.714,64748.356,0
2026-08-06 15:00:00,64748.428,64962.113,64593.336,64604.592,0
2026-08-06 16:00:00,64604.671,64745.158,64556.716,64723.282,0
2026-08-06 17:00:00,64723.285,64807.529,64515.073,64583.05,0
2026-08-06 18:00:00,64582.995,64589.787,64343.788,64388.746,0
2026-08-06 19:00:00,64388.734,64445.73,64324.011,64425.005,0
2026-08-06 20:00:00,64414.033,64500.606,64403.05,64403.818,0
2026-08-06 21:00:00,64403.877,64490.355,64371.753,64411.836,0
2026-08-06 22:00:00,64412.067,64420.013,64294.221,64317.691,0
2026-08-06 23:00:00,64317.673,64333.212,64163.199,64299.934,0
2026-08-07 00:00:00,64299.934,64383.758,64195.071,64289.606,0
2026-08-07 01:00:00,64292.079,64448.319,64263.571,64395.674,0
2026-08-07 02:00:00,64395.659,64523.163,64220.297,64369.604,0
2026-08-07 03:00:00,64369.604,64381.566,64227.801,64264.284,0
2026-08-07 04:00:00,64264.284,64340.627,64134.055,64226.486,0
2026-08-07 05:00:00,64226.488,64370.1,64139.82,64310.614,0
2026-08-07 06:00:00,64310.611,64441.033,64254.956,64280.111,0
2026-08-07 07:00:00,64279.911,64404.488,64229.754,64288.047,0
2026-08-07 08:00:00,64288.047,64646.4,64268.942,64576.565,0
2026-08-07 09:00:00,64576.562,64939.167,64576.377,64808.821,0
2026-08-07 10:00:00,64808.822,64888.775,64769.867,64867.385,0
2026-08-07 11:00:00,64867.385,65186.245,64867.385,64996.193,0
2026-08-07 12:00:00,64996.191,65357.95,64954.597,65259.056,0
2026-08-07 13:00:00,65259.054,65305.984,64961.971,64984.575,0
2026-08-07 14:00:00,64984.566,65249.922,64756.862,64927.394,0
2026-08-07 15:00:00,64927.393,65112.639,64859.721,64886.137,0
2026-08-07 16:00:00,64885.65,65049.866,64779.943,64780.423,0
2026-08-07 17:00:00,64780.367,64805.149,64490.971,64740.459,0
2026-08-07 18:00:00,64740.439,64857.949,64655.003,64713.124,0
2026-08-07 19:00:00,64711.753,64999.95,64711.753,64929.169,0
2026-08-07 20:00:00,64932.089,65014.246,64916.462,64939.541,0
2026-08-07 21:00:00,64939.568,64996.413,64894.923,64895.56,0
2026-08-07 22:00:00,64895.56,64919.74,64815.313,64857.335,0
2026-08-07 23:00:00,64857.335,64886.022,64847.57,64885.525,0
2026-08-08 00:00:00,64885.518,64925.973,64789.902,64890.398,0
2026-08-08 01:00:00,64890.398,64928.279,64871.644,64880.489,0
2026-08-08 02:00:00,64880.489,64931.831,64863.458,64889.543,0
2026-08-08 03:00:00,64889.543,65046.29,64883.885,64999.84,0
2026-08-08 04:00:00,64999.842,65040.108,64934.851,64976.774,0
2026-08-08 05:00:00,64976.774,64993.669,64942.806,64967.357,0
2026-08-08 06:00:00,64967.357,64991.441,64931.816,64978.487,0
2026-08-08 07:00:00,64978.296,64982.44,64919.282,64936.24,0
2026-08-08 08:00:00,64936.234,64988.31,64919.924,64963.199,0
2026-08-08 09:00:00,64963.199,65026.898,64959.793,64959.815,0
2026-08-08 10:00:00,64959.817,64997.38,64959.811,64980.415,0
2026-08-08 11:00:00,64980.41,64995.99,64930.001,64938.218,0
2026-08-08 12:00:00,64938.203,65024.8,64890.614,64973.722,0
2026-08-08 13:00:00,64973.722,64994.599,64966.387,64985.246,0
2026-08-08 14:00:00,64985.246,65162.636,64985.246,65100.099,0
2026-08-08 15:00:00,65100.099,65123.842,65027.903,65049.259,0
2026-08-08 16:00:00,65049.183,65088.046,65000.393,65056.098,0
2026-08-08 17:00:00,65056.098,65123.1,65045.558,65086.105,0
2026-08-08 18:00:00,65086.105,65094.503,65000.05,65015.208,0
2026-08-08 19:00:00,65015.209,65059.775,64986.152,65045.442,0
2026-08-08 20:00:00,65045.442,65059.0,65026.501,65046.832,0
2026-08-08 21:00:00,65046.832,65046.85,64970.271,64990.17,0
2026-08-08 22:00:00,64990.17,65013.192,64915.157,64915.192,0
2026-08-08 23:00:00,64915.192,64947.803,64907.357,64928.541,0
2026-08-09 00:00:00,64928.539,64957.779,64928.279,64952.602,0
2026-08-09 01:00:00,64952.593,64982.605,64818.041,64838.302,0
2026-08-09 02:00:00,64838.302,64838.302,64751.744,64797.781,0
2026-08-09 03:00:00,64797.764,64797.764,64699.897,64758.946,0
2026-08-09 04:00:00,64759.039,64806.326,64758.912,64759.701,0
2026-08-09 05:00:00,64759.701,64777.895,64747.298,64777.888,0
2026-08-09 06:00:00,64777.889,64834.994,64776.418,64822.85,0
2026-08-09 07:00:00,64822.85,64827.844,64791.91,64793.758,0
2026-08-09 08:00:00,64793.763,64911.099,64759.154,64792.525,0
2026-08-09 09:00:00,64792.526,64850.895,64774.37,64850.89,0
2026-08-09 10:00:00,64850.89,64948.65,64850.82,64927.897,0
2026-08-09 11:00:00,64927.956,64978.165,64921.703,64921.705,0
2026-08-09 12:00:00,64921.705,64928.52,64884.35,64928.317,0
2026-08-09 13:00:00,64928.261,65237.799,64927.824,65195.047,0
2026-08-09 14:00:00,65195.048,65279.9,65118.225,65238.113,0
2026-08-09 15:00:00,65237.511,65241.345,65176.976,65207.69,0
2026-08-09 16:00:00,65207.676,65243.099,65147.103,65204.697,0
2026-08-09 17:00:00,65204.697,65212.799,65165.699,65169.997,0
2026-08-09 18:00:00,65169.997,65200.263,65160.802,65167.199,0
2026-08-09 19:00:00,65167.199,65188.599,65147.6,65152.815,0
2026-08-09 20:00:00,65152.815,65161.456,65043.55,65114.081,0
2026-08-09 21:00:00,65114.08,65225.43,65090.894,65165.086,0
2026-08-09 22:00:00,65165.086,65448.444,64936.109,65046.123,0
2026-08-09 23:00:00,65046.123,65080.257,64806.082,64867.471,0
2026-08-10 00:00:00,64867.522,65295.0,64794.376,64943.693,0
2026-08-10 01:00:00,64945.442,65369.381,64864.001,65172.873,0
2026-08-10 02:00:00,65172.872,65193.298,64871.05,65078.007,0
2026-08-10 03:00:00,65077.86,65149.999,64875.001,64946.15,0
2026-08-10 04:00:00,64946.15,65076.382,64891.908,64984.611,0
2026-08-10 05:00:00,64979.471,65139.032,64951.605,65117.254,0
2026-08-10 06:00:00,65117.255,65313.15,65104.102,65273.246,0
2026-08-10 07:00:00,65273.246,65348.4,65173.006,65183.007,0
2026-08-10 08:00:00,65183.008,65307.765,65160.174,65220.329,0
2026-08-10 09:00:00,65220.337,65220.337,64927.97,64941.063,0
2026-08-10 10:00:00,64941.063,65053.235,64939.342,64988.795,0
2026-08-10 11:00:00,64988.802,65108.35,64950.05,65097.707,0
2026-08-10 12:00:00,65097.647,65219.524,64812.601,64838.266,0
2026-08-10 13:00:00,64838.113,64942.648,64484.856,64533.68,0
2026-08-10 14:00:00,64533.687,64856.797,64513.241,64594.229,0
2026-08-10 15:00:00,64594.264,64691.199,64173.027,64268.943,0
2026-08-10 16:00:00,64268.82,64329.974,63808.901,63888.975,0
2026-08-10 17:00:00,63888.987,63998.301,63809.99,63932.67,0
2026-08-10 18:00:00,63932.749,64005.318,63788.05,63865.231,0
2026-08-10 19:00:00,63865.212,64070.45,63859.95,64017.062,0
2026-08-10 20:00:00,64017.388,64161.564,63988.441,64129.588,0
2026-08-10 21:00:00,64129.423,64129.423,63949.237,63949.307,0
2026-08-10 22:00:00,63949.136,64028.029,63907.678,63987.743,0
2026-08-10 23:00:00,63987.743,63992.148,63882.765,63939.257,0
2026-08-11 00:00:00,63939.25,64028.813,63867.144,64006.437,0
2026-08-11 01:00:00,64006.235,64048.099,63923.899,64026.513,0
2026-08-11 02:00:00,64026.514,64054.385,63999.902,64012.891,0
2026-08-11 03:00:00,64012.898,64147.95,64012.898,64110.669,0
2026-08-11 04:00:00,64110.666,64124.491,63996.805,63996.805,0
2026-08-11 05:00:00,63996.758,64023.418,63929.157,63965.024,0
2026-08-11 06:00:00,63965.022,64021.89,63826.781,63940.066,0
2026-08-11 07:00:00,63940.063,64077.241,63877.44,64031.698,0
2026-08-11 08:00:00,64031.695,64124.845,64010.405,64109.797,0
2026-08-11 09:00:00,64109.797,64280.975,64106.05,64280.973,0
2026-08-11 10:00:00,64280.969,64290.2,64171.371,64205.318,0
2026-08-11 11:00:00,64205.32,64379.95,64205.317,64357.787,0
2026-08-11 12:00:00,64358.288,64468.797,64259.15,64303.119,0
2026-08-11 13:00:00,64303.119,64346.126,64020.693,64174.619,0
2026-08-11 14:00:00,64174.604,64239.977,63683.698,63746.894,0
2026-08-11 15:00:00,63747.057,63845.739,63420.05,63582.003,0
2026-08-11 16:00:00,63585.115,63635.924,63436.44,63488.553,0
2026-08-11 17:00:00,63488.552,63612.211,63444.139,63580.122,0
2026-08-11 18:00:00,63580.122,63609.202,63222.36,63352.453,0
2026-08-11 19:00:00,63352.689,63514.31,63211.679,63509.432,0
2026-08-11 20:00:00,63508.373,63732.302,63508.271,63720.819,0
2026-08-11 21:00:00,63720.816,63740.435,63590.71,63641.8,0
2026-08-11 22:00:00,63641.803,63743.1,63601.158,63641.61,0
2026-08-11 23:00:00,63641.616,63641.616,63527.35,63571.726,0
2026-08-12 00:00:00,63571.768,63722.544,63515.538,63717.398,0
2026-08-12 01:00:00,63717.399,63828.657,63665.058,63795.999,0
2026-08-12 02:00:00,63795.999,63884.626,63701.003,63722.634,0
2026-08-12 03:00:00,63722.634,63819.379,63678.334,63800.05,0
2026-08-12 04:00:00,63800.05,63864.01,63706.554,63747.204,0
2026-08-12 05:00:00,63747.204,63846.3,63698.228,63817.318,0
2026-08-12 06:00:00,63816.791,63816.791,63579.804,63688.113,0
2026-08-12 07:00:00,63688.362,63812.467,63612.291,63804.897,0
2026-08-12 08:00:00,63804.85,63842.348,63745.295,63769.813,0
2026-08-12 09:00:00,63769.813,64077.114,63735.287,64077.109,0
2026-08-12 10:00:00,64077.113,64188.1,64029.07,64111.446,0
2026-08-12 11:00:00,64111.446,64222.341,64079.83,64207.325,0
2026-08-12 12:00:00,64207.264,64434.443,63944.225,64091.304,0
2026-08-12 13:00:00,64090.508,64128.301,63805.076,63812.792,0
2026-08-12 14:00:00,63805.421,63899.546,63334.417,63344.413,0
2026-08-12 15:00:00,63344.43,63552.043,63291.15,63423.439,0
2026-08-12 16:00:00,63421.326,63557.497,63347.014,63462.31,0
2026-08-12 17:00:00,63462.308,63527.578,63388.838,63450.069,0
2026-08-12 18:00:00,63450.069,63505.038,63350.05,63360.108,0
2026-08-12 19:00:00,63360.121,63441.371,63282.607,63399.433,0
2026-08-12 20:00:00,63398.746,63573.497,63396.508,63573.497,0
2026-08-12 21:00:00,63573.497,63629.027,63392.214,63441.386,0
2026-08-12 22:00:00,63441.384,63508.581,63337.328,63405.887,0
2026-08-12 23:00:00,63405.886,63460.372,63349.657,63454.841,0
2026-08-13 00:00:00,63454.853,63682.453,63436.811,63529.53,0
2026-08-13 01:00:00,63529.33,63607.514,63355.1,63428.661,0
2026-08-13 02:00:00,63428.809,63553.825,63343.835,63522.473,0
2026-08-13 03:00:00,63522.474,63661.846,63485.871,63623.588,0
2026-08-13 04:00:00,63624.381,63759.743,63564.757,63672.647,0
2026-08-13 05:00:00,63672.646,63990.457,63648.143,63845.763,0
2026-08-13 06:00:00,63845.19,63912.863,63725.204,63912.863,0
2026-08-13 07:00:00,63914.691,63916.876,63824.202,63832.955,0
2026-08-13 08:00:00,63833.031,63881.461,63710.356,63743.714,0
2026-08-13 09:00:00,63743.717,63768.333,63559.91,63757.062,0
2026-08-13 10:00:00,63757.062,63799.95,63551.011,63628.899,0
2026-08-13 11:00:00,63628.899,63638.137,63318.101,63458.674,0
2026-08-13 12:00:00,63458.805,63686.135,63414.267,63669.106,0
2026-08-13 13:00:00,63669.105,63827.957,63534.144,63699.886,0
2026-08-13 14:00:00,63699.881,63978.847,63654.629,63836.666,0
2026-08-13 15:00:00,63836.669,63920.028,63385.807,63385.807,0
2026-08-13 16:00:00,63385.149,63544.067,62813.573,63124.353,0
2026-08-13 17:00:00,63138.917,63276.382,63046.762,63120.916,0
2026-08-13 18:00:00,63120.834,63347.784,63087.97,63284.523,0
2026-08-13 19:00:00,63284.731,63487.95,63284.446,63378.905,0
2026-08-13 20:00:00,63387.386,63447.245,63343.377,63385.509,0
2026-08-13 21:00:00,63385.509,63477.619,63360.636,63444.735,0
2026-08-13 22:00:00,63444.834,63613.145,63444.743,63497.911,0
2026-08-13 23:00:00,63497.908,63512.875,63366.65,63455.391,0
2026-08-14 00:00:00,63457.311,63534.417,63378.069,63517.637,0
2026-08-14 01:00:00,63517.628,63567.416,63428.807,63544.349,0
2026-08-14 02:00:00,63546.439,63595.902,63437.106,63437.106,0
2026-08-14 03:00:00,63437.105,63556.427,63276.722,63288.047,0
2026-08-14 04:00:00,63288.046,63449.549,63249.439,63349.991,0
2026-08-14 05:00:00,63349.992,63375.582,63256.704,63357.789,0
2026-08-14 06:00:00,63357.789,63357.791,62913.669,62944.55,0
2026-08-14 07:00:00,62944.55,63079.0,62888.05,62888.05,0
2026-08-14 08:00:00,62888.05,62961.006,62662.577,62904.003,0
2026-08-14 09:00:00,62904.85,62905.0,62709.202,62763.771,0
2026-08-14 10:00:00,62763.767,62912.4,62711.952,62787.801,0
2026-08-14 11:00:00,62787.798,62907.216,62778.353,62837.476,0
2026-08-14 12:00:00,62837.508,62885.355,62688.15,62706.005,0
2026-08-14 13:00:00,62706.005,62794.834,62564.013,62637.35,0
2026-08-14 14:00:00,62638.483,62770.811,62504.797,62580.936,0
2026-08-14 15:00:00,62580.943,63056.283,62579.572,62960.95,0
2026-08-14 16:00:00,62955.95,63194.156,62933.701,63105.785,0
2026-08-14 17:00:00,63105.791,63215.434,62965.05,62988.371,0
2026-08-14 18:00:00,62988.372,63050.577,62857.935,62900.612,0
2026-08-14 19:00:00,62900.605,62964.358,62794.545,62940.502,0
2026-08-14 20:00:00,62940.001,62995.257,62864.65,62878.421,0
2026-08-14 21:00:00,62878.182,62912.663,62846.702,62897.711,0
2026-08-14 22:00:00,62897.711,62934.694,62770.901,62856.551,0
2026-08-14 23:00:00,62856.602,63040.399,62838.235,63015.0,0
2026-08-15 00:00:00,63015.0,63039.345,62965.223,62991.693,0
2026-08-15 01:00:00,62991.694,63014.998,62966.418,63010.827,0
2026-08-15 02:00:00,63010.894,63113.95,63007.307,63113.496,0
2026-08-15 03:00:00,63113.564,63167.436,63014.317,63030.366,0
2026-08-15 04:00:00,63030.366,63127.431,63030.366,63092.443,0
2026-08-15 05:00:00,63092.443,63127.724,63013.403,63055.406,0
2026-08-15 06:00:00,63055.508,63108.774,63003.798,63087.131,0
2026-08-15 07:00:00,63087.194,63104.311,63011.05,63049.85,0
2026-08-15 08:00:00,63049.85,63058.546,62902.242,62908.635,0
2026-08-15 09:00:00,62908.633,63019.877,62890.186,62999.134,0
2026-08-15 10:00:00,62999.113,63025.191,62971.87,63019.552,0
2026-08-15 11:00:00,63015.489,63031.537,62967.753,62993.189,0
2026-08-15 12:00:00,62993.26,63030.433,62920.76,63028.706,0
2026-08-15 13:00:00,63028.712,63058.241,62991.912,63031.25,0
2026-08-15 14:00:00,63031.212,63031.212,62961.599,63011.513,0
2026-08-15 15:00:00,63011.516,63096.691,62997.32,63068.018,0
2026-08-15 16:00:00,63068.018,63091.301,63032.4,63066.219,0
2026-08-15 17:00:00,63066.219,63077.771,63032.15,63043.487,0
2026-08-15 18:00:00,63043.488,63082.999,63011.65,63026.287,0
2026-08-15 19:00:00,63026.28,63093.727,63026.214,63093.55,0
2026-08-15 20:00:00,63093.724,63093.724,63040.114,63077.05,0
2026-08-15 21:00:00,63077.05,63138.798,63068.925,63123.714,0
2026-08-15 22:00:00,63123.709,63141.569,63096.65,63100.647,0
2026-08-15 23:00:00,63100.639,63110.287,63049.94,63053.937,0
2026-08-16 00:00:00,63053.938,63057.583,63032.878,63051.013,0
2026-08-16 01:00:00,63051.012,63052.35,62975.723,63051.32,0
2026-08-16 02:00:00,63051.321,63132.199,62988.708,63092.805,0
2026-08-16 03:00:00,63092.748,63102.149,63080.455,63096.621,0
2026-08-16 04:00:00,63096.621,63122.825,63056.316,63056.51,0
2026-08-16 05:00:00,63056.504,63069.421,63006.811,63027.647,0
2026-08-16 06:00:00,63027.647,63055.849,63012.05,63036.502,0
2026-08-16 07:00:00,63036.502,63036.527,63025.05,63034.35,0
2026-08-16 08:00:00,63034.35,63045.292,63030.15,63039.593,0
2026-08-16 09:00:00,63039.593,63039.595,62935.992,62956.935,0
2026-08-16 10:00:00,62956.925,62982.128,62929.15,62979.25,0
2026-08-16 11:00:00,62979.25,62981.454,62945.969,62981.421,0
2026-08-16 12:00:00,62981.421,62998.85,62959.059,62986.467,0
2026-08-16 13:00:00,62986.405,63040.977,62986.35,63036.002,0
2026-08-16 14:00:00,63036.002,63078.644,63031.901,63078.644,0
2026-08-16 15:00:00,63078.646,63113.839,63077.57,63113.839,0
